brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,bw_collection
Saint Laurent,Luxury,2022,Fall,28.089967028299967,7.7125471996281165,1.3975255983622035,43.06773093541463,0.17440912576752401,0.1124503236557543,0.4595490262057632,0.783119026597879,0.15498173798738665,30,0
Saint Laurent,Luxury,2022,Pre-Fall,27.98103483792009,6.061411503181943,0.9405764491429077,57.87122923752357,0.11944455288087243,0.06825228258375715,0.5932097452202619,0.8204968641275292,0.10761239559339336,29,0
Saint Laurent,Luxury,2022,Resort,25.50497703552246,4.186213541247076,1.7820879072559441,59.823826726277666,0.09670386760774995,0.12840280562413875,0.5954217118893129,0.7401223980193777,0.2716451874150377,30,0
Saint Laurent,Luxury,2022,Spring,22.661565649098364,5.1336753320646755,2.5065416458200707,29.148543456505084,0.37935649683326483,0.26130009901589435,0.32404084649823345,0.6674929102130087,0.24516235890956697,29,0
Saint Laurent,Luxury,2023,Fall,30.731451297628468,2.307653891850738,2.2434317703261644,32.12538271936877,0.22992050642513762,0.18193061414953438,0.3383970322879673,0.5755893592897159,0.23559191872998428,29,0
Saint Laurent,Luxury,2023,Resort,28.63686555226644,8.670765748793098,1.903449670995853,64.87688837051391,0.13367069914105034,0.15244540515485064,0.665082881101314,0.5578799526169844,0.42108429379289347,30,0
Saint Laurent,Luxury,2023,Spring,26.767786725362143,5.404143250178698,2.283334911191893,54.970017496744795,0.13712114921237026,0.15660466483574573,0.5554298161465053,0.6802766815352449,0.17468461485027023,30,0
Stella McCartney,Accessible Luxury,2002,Fall,29.338279978434244,6.124358954448041,2.8492126585139714,75.06904805501303,0.12220539530894406,0.17323408828414763,0.7675220980566616,0.3422984438097485,0.471566594948185,30,0
Stella McCartney,Accessible Luxury,2002,Spring,28.291835085550943,3.2149329537672178,2.1264104080466355,24.813416703542075,0.4803534287516648,0.14268463990362826,0.3322786988925188,0.9421083396212937,0.4933484024843615,30,0
Stella McCartney,Accessible Luxury,2003,Fall,26.872299512227375,4.692770528419262,2.812327624613052,19.144707520802815,0.43510926980773607,0.274089487154494,0.22586091912991052,0.5455080073436559,0.3204414975439715,30,0
Stella McCartney,Accessible Luxury,2003,Spring,24.426160875956217,3.4900318510259116,2.248573743587414,74.80054448445638,0.12435350658856328,0.19135021744597097,0.770073996486546,0.5980453703766134,0.5582478473309428,30,0
Stella McCartney,Accessible Luxury,2004,Fall,29.390693283081056,2.9497287178785423,2.7494264559774417,33.144735399882,0.3280618426537762,0.21097695600173644,0.37668000850494326,0.3466880374899892,0.4399917555622963,30,0
Stella McCartney,Accessible Luxury,2004,Spring,19.656824429829914,3.754190112950903,2.4009477517942246,72.82845039367676,0.10758258697005606,0.1047658644906446,0.7406449788756048,0.8336916403326149,0.15645389435876983,30,0
Stella McCartney,Accessible Luxury,2005,Fall,24.544208460840686,4.182039146515602,2.6658182299329805,29.192359858545764,0.26531666573721524,0.22591267343123053,0.3112397639954077,0.5406814958736114,0.4932180264833672,29,0
Stella McCartney,Accessible Luxury,2005,Spring,21.938631375630695,2.882063701284422,2.1243383608981383,63.8780756632487,0.16451108543512719,0.1521511262058075,0.651273999268127,0.8054708254494474,0.16397691366409672,30,0
Stella McCartney,Accessible Luxury,2006,Fall,22.143440373738606,4.230124499502543,2.4484315845510634,14.285609086354574,0.4312573088419313,0.2879153675690713,0.16949595199699197,0.4798277593803154,0.5012247570290334,30,0
Stella McCartney,Accessible Luxury,2006,Spring,36.44966907501221,2.8397862781686203,2.362288225338344,38.21797402699789,0.28820591553716607,0.2635570585202041,0.41782928715916345,0.6436083038989479,0.5612647757040129,30,0
Stella McCartney,Accessible Luxury,2007,Fall,30.253699684143065,3.107421650369208,2.676375771010064,44.47055772145589,0.1860388730463261,0.2072823360114399,0.4724041950231418,0.3035268981962988,0.4202431982733723,30,0
Stella McCartney,Accessible Luxury,2007,Spring,33.027995363871256,2.73611303161688,2.7888065350324243,62.89636599222819,0.2595606930884843,0.25918711655852805,0.6761309887947203,0.6762559583645961,0.2866716553091175,30,0
Stella McCartney,Accessible Luxury,2008,Fall,34.55948759714762,3.699000065643765,2.8652886061021574,47.06802139282227,0.23961054703400778,0.27589909153286435,0.4865722959971676,0.47621273869331204,0.23840236939642992,30,0
Stella McCartney,Accessible Luxury,2008,Pre-Fall,23.53870623452323,5.079282079492311,2.2517369939355243,82.82974079677037,0.058751324490244845,0.11012058044738617,0.8357313780164611,0.45081290111931455,0.27719457977473555,28,0
Stella McCartney,Accessible Luxury,2008,Resort,21.39775758319431,5.418519950997249,1.5594273537726282,74.61991373697917,0.18693770078528255,0.16047757254717027,0.7716087243993663,0.9776452703088966,0.11169443108789895,18,0
Stella McCartney,Accessible Luxury,2008,Spring,30.20990079243978,2.3706144394870625,2.606827472527471,71.79585126241048,0.16481252743496244,0.22420843405701305,0.7334606616867085,0.43044037242498745,0.24770744605561093,30,0
Stella McCartney,Accessible Luxury,2009,Fall,28.411696179707846,2.643476628007171,2.483386018404889,57.69563865661621,0.13912799925940728,0.13674131382292376,0.5841223647035658,0.5461043759110029,0.22379598460402333,30,0
Stella McCartney,Accessible Luxury,2009,Pre-Fall,27.555580432598408,3.7458107439448853,1.9067310561286506,54.91974067687988,0.14198430279556373,0.166646536565153,0.5716702973832591,0.7094911761619732,0.5792992541860454,26,0
Stella McCartney,Accessible Luxury,2009,Resort,29.60184830885667,4.322223213837069,1.9106484983869645,61.67845931419959,0.4874446291293089,0.2086194249705587,0.6466331961116253,0.8655819284894423,0.19342074785223942,26,0
Stella McCartney,Accessible Luxury,2009,Spring,25.275770060221355,5.410607253721332,2.851440655280988,73.1220048268636,0.12771791408962258,0.1693211028994526,0.7458329511735278,0.31637859957074427,0.28484397871773687,30,0
Stella McCartney,Accessible Luxury,2010,Fall,33.81990413665771,3.3015826511920197,2.35901106662695,55.6707955678304,0.22257356487729893,0.22861341713011787,0.5995730811154469,0.8062970401728816,0.1523712028444434,30,0
Stella McCartney,Accessible Luxury,2010,Pre-Fall,21.228632990519205,2.5148313669531372,2.2598708174811803,43.5226198832194,0.12588070179186756,0.1618994501456984,0.44119007723486675,0.3608132534538297,0.4153340785727733,30,0
Stella McCartney,Accessible Luxury,2010,Resort,26.362804158528647,5.000834569160647,2.419647254177263,70.2198029836019,0.09405159172235673,0.148588609026707,0.7094800102251893,0.43906372846619796,0.30318136767589793,30,0
Stella McCartney,Accessible Luxury,2010,Spring,33.433364931742354,4.266574615694771,2.9260414262245944,55.88198966979981,0.24887350788395848,0.27765091739795106,0.6045675933783253,0.15590938294094508,0.34789424786207573,30,0
Stella McCartney,Accessible Luxury,2011,Fall,29.401620229085285,2.045945562543741,2.7200215159807746,47.31666323343913,0.1828561695595582,0.23909639573626468,0.4843738678722332,0.6103037790780477,0.32117814067614575,30,0
Stella McCartney,Accessible Luxury,2011,Pre-Fall,20.75321934140962,4.914038202811397,1.6493159659668242,64.61547614788186,0.10466357385566262,0.1429132900774708,0.6554223278126968,0.8999460699824697,0.14831750994680937,29,0
Stella McCartney,Accessible Luxury,2011,Resort,21.591831302642824,4.1982527161046646,1.1102446826292858,70.92241655985514,0.11500012968846904,0.13650599351620463,0.7417147821831206,0.8280055586912071,0.6419468638572428,30,0
Stella McCartney,Accessible Luxury,2011,Spring,30.888113219162513,3.261852673513204,2.6817358254032335,59.441714319689524,0.20027765950817483,0.23637223368657623,0.6282320601144036,0.530098838967666,0.509285967329153,29,0
Stella McCartney,Accessible Luxury,2012,Fall,33.392496999104814,5.23943248888676,2.841635412997177,56.650373458862305,0.2560158148561294,0.25761047769699685,0.6223605351045728,0.36509261133603255,0.3815547647963795,30,0
Stella McCartney,Accessible Luxury,2012,Pre-Fall,29.086364936828613,4.289455665220312,2.37424253190971,72.26369806925456,0.14925072004025178,0.15556749129732506,0.7538530800449973,0.7701385549252582,0.2634045852604425,30,0
Stella McCartney,Accessible Luxury,2012,Resort,21.88653891881307,5.502129821056516,1.7139199959138913,85.59430847167968,0.07335860822337364,0.10734676606629218,0.8825735988378525,0.7976084232527487,0.682033615919513,30,0
Stella McCartney,Accessible Luxury,2012,Spring,33.36940727233887,4.603347281588792,2.8311803145955627,56.00078506469727,0.1783799366471047,0.1963376978249674,0.5955717754515509,0.3713805956109836,0.4624401427093893,30,0
Stella McCartney,Accessible Luxury,2013,Fall,25.910968844095866,3.631411287777368,2.6397390742510263,32.34700794219971,0.28381104828460757,0.18808458436598469,0.3636251061945843,0.5333708599354432,0.5132226185920752,30,0
Stella McCartney,Accessible Luxury,2013,Pre-Fall,31.900445620218914,3.0797455789521595,2.0570509756061854,44.98778584798177,0.32528816921034204,0.2632717688172099,0.5007291597590161,0.7496458826327401,0.25121023382693525,30,0
Stella McCartney,Accessible Luxury,2013,Resort,23.27462123235067,7.619892276113391,2.430810075536136,80.66641743977864,0.13408978150101994,0.16369739570722047,0.8442781771472345,0.7988853389266435,0.45216599664721735,30,0
Stella McCartney,Accessible Luxury,2013,Spring,27.04136381478145,6.072809641897507,2.589603722362772,28.841102008161872,0.3563433177155796,0.2373646795696208,0.3359989252506659,0.7365281864309484,0.30429552597595355,29,0
Stella McCartney,Accessible Luxury,2014,Fall,25.433448199568122,2.1114717880855265,2.7483353219219904,35.50612173409298,0.29547336195190915,0.20202613822524484,0.39471103098721977,0.5485784924433526,0.3632376121728756,29,0
Stella McCartney,Accessible Luxury,2014,Pre-Fall,24.61139912440859,7.898219527378263,1.6347736911216268,78.89387406974004,0.08454135758872944,0.08685467548024203,0.796965523358563,0.9158351982577422,0.15167462038158855,29,0
Stella McCartney,Accessible Luxury,2014,Resort,19.721929517285577,5.2075952738218465,1.8617474348743217,81.40901841788457,0.09163169675769986,0.1512261607050097,0.8239104879966712,0.8889507259604873,0.15938334898753406,29,0
Stella McCartney,Accessible Luxury,2014,Spring,31.409463422051793,1.7054942335045717,2.747987460578168,49.24756859088766,0.20850189580620618,0.16072894946579608,0.5307323962103833,0.5530149048498896,0.4224849417982516,29,0
Stella McCartney,Accessible Luxury,2015,Fall,29.573862584431968,1.9376590809939847,2.847709079044465,44.5336716969808,0.18461236759324864,0.15072219445200769,0.4791602703160606,0.5212696179159936,0.42897075393787687,30,0
Stella McCartney,Accessible Luxury,2015,Pre-Fall,31.70282096862793,3.4125287599511904,1.7356774026062742,39.739417711893715,0.3292048098219558,0.26270686648052327,0.4384980491956696,0.8569917140378194,0.1334450931140532,30,0
Stella McCartney,Accessible Luxury,2015,Resort,32.447475306193034,2.934526751095166,2.051281161317989,52.38825950622559,0.5077865729910632,0.28947452786459277,0.5567197465288763,0.8465117143069012,0.18156248102448877,30,0
Stella McCartney,Accessible Luxury,2015,Spring,26.690270105997723,2.205335902583167,2.6917335846045236,39.80377254486084,0.24291539258540915,0.15659322861987163,0.43531504245242103,0.495215763703091,0.41773776503979326,30,0
Stella McCartney,Accessible Luxury,2016,Fall,25.863783264160155,4.16469186528895,2.6771130987559126,36.450262769063315,0.2914653671757628,0.195303711352179,0.4057905986887713,0.6653942912542646,0.275650169816489,30,0
Stella McCartney,Accessible Luxury,2016,Pre-Fall,24.6659290154775,5.705386931554707,1.6683433522544593,56.83205089569092,0.3659885427668691,0.19633948289075753,0.6419116446024428,0.9529521486342938,0.19516707580035755,30,0
Stella McCartney,Accessible Luxury,2016,Resort,25.45680742263794,7.245839398344342,2.2112967499790313,75.7596492767334,0.15531500527299935,0.17913740985557466,0.778038701438407,0.6297207823456275,0.23737594138309354,30,0
Stella McCartney,Accessible Luxury,2016,Spring,29.7973274230957,3.6286175230505617,2.559303335935596,51.618922297159834,0.20482066585974143,0.17841519315661783,0.5516792258690422,0.5169358152979151,0.4707776348801743,30,0
Stella McCartney,Accessible Luxury,2017,Fall,23.535214259706695,3.20339002695726,2.4269850874411483,36.13421933404331,0.3196327982873752,0.19403083574139987,0.37424395799582244,0.6031537668970111,0.2694859414761136,29,0
Stella McCartney,Accessible Luxury,2017,Pre-Fall,19.1235944155989,4.732333435613748,1.9144280936028606,78.32855224609375,0.06278605300663356,0.09907979965310901,0.7897671496703706,0.5160077723815946,0.5151507010920209,29,0
Stella McCartney,Accessible Luxury,2017,Resort,34.05479417998215,5.758774354185309,2.2463400346966576,29.8126304231841,0.6468900374754749,0.3255499728420053,0.40795862970787,0.5349689397569717,0.42532115206566645,29,0
Stella McCartney,Accessible Luxury,2017,Spring,29.941161314646404,8.247886490767387,2.1838278794791575,65.24270744323731,0.24887466241891185,0.19226993394203604,0.7139173950754727,0.6047542388590053,0.3128612698048715,30,0
Stella McCartney,Accessible Luxury,2018,Fall,28.059277979532876,2.9020112965184355,2.6920015432103583,37.45013065338135,0.37854977528893696,0.23681263744649517,0.4301309885872838,0.5236043680816581,0.5019070181007704,30,0
Stella McCartney,Accessible Luxury,2019,Fall,30.20850683848063,2.5243951385231713,2.244320271535086,61.37142219543457,0.16647865205941098,0.18762294786457495,0.6353116435326636,0.695866449232204,0.20339537607770822,30,0
Stella McCartney,Accessible Luxury,2019,Pre-Fall,24.853012084960938,5.61882864694421,2.6121210224939464,80.61626408894857,0.08208617150684194,0.15529854107829835,0.821931248656319,0.5585972039230237,0.5694689604284139,30,0
Stella McCartney,Accessible Luxury,2019,Resort,20.501434103647867,6.951275069767658,1.8537323118566025,78.6411247253418,0.174428087119696,0.1328180735465903,0.8288264123342931,0.6967070492072006,0.24116808546700821,30,0
Stella McCartney,Accessible Luxury,2019,Spring,25.42359056143925,3.5365315854545187,2.1465632058907254,54.69054531228954,0.3334744156649786,0.18071770508192006,0.611855050497303,0.7060696756150131,0.22043083609816153,29,0
Stella McCartney,Accessible Luxury,2020,Fall,29.87865047454834,2.0047658727795947,2.403667092645247,37.88246479034424,0.46045184206863243,0.22403345263633587,0.4634120379841887,0.5251157755755955,0.2232546506941732,30,0
Stella McCartney,Accessible Luxury,2020,Pre-Fall,28.200779487346782,5.661417243369872,1.8339424815424301,64.17362028976967,0.14271031191180744,0.19524256624860445,0.6471808082376896,0.6956795851269684,0.2266430351751717,29,0
Stella McCartney,Accessible Luxury,2020,Resort,25.789016042436874,7.065570988026115,2.117023695078769,70.44989831107003,0.18306965724518517,0.16578980405769633,0.7289804007672771,0.7873877653011438,0.19207986816364736,28,0
Stella McCartney,Accessible Luxury,2020,Spring,27.3080415725708,3.6686436924279513,2.176742103560513,54.47200525723971,0.31133677635026663,0.18371831850153547,0.5882660718500399,0.7323725878319761,0.18225886904218422,26,0
Stella McCartney,Accessible Luxury,2021,Fall,25.42665379622887,5.099918478063508,1.8751949263658076,67.09797602686389,0.20109642734596953,0.1780070707242597,0.6875221219855392,0.7933600401405104,0.2015962889024923,29,0
Stella McCartney,Accessible Luxury,2021,Pre-Fall,26.654461669921876,8.657957181697762,1.236496507530233,68.96604855855306,0.32672038372363893,0.18252703469903314,0.7750149106289571,0.722456888177017,0.4796152844252789,30,0
Stella McCartney,Accessible Luxury,2021,Resort,27.25113903392445,7.027190540293767,1.876290459112539,49.973444591869004,0.30863464549310843,0.1667015149855165,0.5470930577050894,0.6547464515501716,0.2809980838916716,22,0
Stella McCartney,Accessible Luxury,2021,Spring,34.785590171813965,4.827661383174015,2.3071146325887635,49.06976767948696,0.4663130949153565,0.2793481516513449,0.5319481877050296,0.5711277095294878,0.2857344418332269,28,0
Stella McCartney,Accessible Luxury,2022,Fall,28.291519037882487,2.4559028350830854,2.7845051094620903,59.17099800109863,0.17593895658583686,0.20120389186182183,0.6234091625189409,0.46175510512725565,0.45722216141193894,30,0
Stella McCartney,Accessible Luxury,2022,Pre-Fall,27.58994785944621,4.838352118590391,1.8938983899512003,50.8712345123291,0.3906601829941074,0.26538041577094534,0.5780622349578576,0.7700263241346281,0.1461263906132119,30,0
Stella McCartney,Accessible Luxury,2022,Resort,23.82150308017073,5.085538119514136,1.3802660720570494,63.527447141450025,0.28294680663416605,0.17810441033000834,0.6836622168623425,0.9376674273213049,0.10821230005126058,29,0
Stella McCartney,Accessible Luxury,2022,Spring,25.040925725301108,2.6727436613376323,2.213542246642241,52.273079299926756,0.2633713178558275,0.18287065494715318,0.5338060248063877,0.6723906507016614,0.4216849886854386,30,0
Stella McCartney,Accessible Luxury,2023,Pre-Fall,22.393950335184734,6.118628022254237,1.8928593359417618,43.380903307596846,0.24292246329238015,0.1428305098067823,0.4624481135934591,0.7050327266692132,0.2641668326444923,30,0
