brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,ARI_raw,ARI,vix_annual_mean,gdp_growth_world,recession,ecb_rate,eu_gdp_growth,eu_recession,vix_z,gdp_z,ecb_z,eu_gdp_z,vix_z_lag1,gdp_z_lag1,recession_lag1,ecb_z_lag1,eu_gdp_z_lag1,eu_recession_lag1,cd_change
Tory Burch,Fast Fashion,2015,Spring,32.068809509277344,4.720186564359169,2.485173006894388,50.44634364446004,0.3034297628851917,0.2676467620666453,0.5503260233524565,0.6151986378212541,0.3739956198364961,30,0.9712154468421932,0.5488328086190863,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Tory Burch,Fast Fashion,2016,Fall,29.63768657048543,7.689842628223559,2.2347291511926506,39.65213492711385,0.4131147407124129,0.2288144365244514,0.482456482774609,0.6241974896034814,0.5844319045431912,30,1.1807997142523572,0.6672686536204105,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tory Burch,Fast Fashion,2016,Pre-Fall,29.57636359642292,4.174368805693558,2.2989014783140793,39.56854142813847,0.4767078293486145,0.2466604930008589,0.4850112410085918,0.6856999469600836,0.3693683801468718,29,1.5026490571002002,0.8491453724902767,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tory Burch,Fast Fashion,2016,Resort,28.65055777231852,4.095179157820972,2.2724986495533415,55.07707169850667,0.3106749324195086,0.2160070121316905,0.6065396202073122,0.7331180137200415,0.2386720541030401,30,-0.1765534847695415,-0.0997701851145485,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tory Burch,Fast Fashion,2016,Spring,33.199886322021484,8.473629301630991,2.287233250996168,67.38172189120588,0.3650900889268016,0.2645954369443975,0.7643732445644664,0.6303172930953325,0.33827140533055,29,-0.0471043553391068,-0.0266186207427094,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tory Burch,Fast Fashion,2017,Fall,33.193963050842285,7.582541517803918,2.237645223510439,45.38949515024821,0.3652537979679803,0.25990386172149,0.5206787028427546,0.7404657014261666,0.3636122355741953,30,1.038783389868424,0.5870153808426581,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tory Burch,Fast Fashion,2017,Resort,28.206576307614643,6.76325999573601,1.7876475948385648,46.80173889795939,0.2685702164717561,0.144421202587924,0.5244898794716767,0.8090738724496958,0.3292402518678184,24,-0.9319611804938416,-0.5266502647558314,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tory Burch,Fast Fashion,2017,Spring,34.06089841908422,4.623973163864266,2.667496150286305,64.2778351224702,0.2379170236565365,0.2182858470646604,0.6948400337967764,0.5478057978824091,0.4205607850909843,29,-0.1186290137357446,-0.0670371285835611,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tory Burch,Fast Fashion,2018,Fall,30.433226618273505,6.5328752819636104,2.2271992656768855,43.15640041745942,0.3478703401036047,0.2171958124514819,0.4988267842743802,0.6600801510338524,0.3377124241611775,29,0.7185844402343952,0.406071297409974,16.64,3.27395826417857,0,-0.4,2.0464201274383,0,-0.4749702695116736,0.2789881181832994,-0.6581609651048634,0.3390484991108342,-1.3634307396000096,0.36490063771442877,0.0,-0.6581609651048634,0.6197455437689686,0.0,0
Tory Burch,Fast Fashion,2019,Fall,27.946246476008973,7.238947474944742,2.5657189355713483,41.94153397658776,0.2426208878141217,0.2062050603433332,0.4510888517388817,0.5531614080529796,0.3487046142094286,29,0.7370452361615335,0.4165034734127115,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Tory Burch,Fast Fashion,2019,Pre-Fall,21.532931963602703,4.6753177080145765,2.0762505415300376,25.465303262074787,0.5718067644089461,0.2049727091302759,0.3172310594767332,0.8265277132988157,0.1535495889660475,24,1.6222714569105334,0.9167438624804466,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Tory Burch,Fast Fashion,2019,Resort,22.64336540388024,4.001911227560604,2.3415019919341487,50.36226231118907,0.2958365985842259,0.2210881460873702,0.5277585808113218,0.6655023477852974,0.2897108801050193,23,0.0298740769540094,0.0168818088848166,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Tory Burch,Fast Fashion,2019,Spring,31.178358607821995,6.025572238203609,2.4600314065513733,56.48373271800853,0.2346306250553095,0.2331084169712929,0.6010855567693987,0.5231666559728492,0.3733966017804557,27,0.2046819435510948,0.1156655470400621,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Tory Burch,Fast Fashion,2020,Fall,29.04859289629706,8.730362657732856,2.354869474771425,42.077258636211525,0.277712378337337,0.2193245712507483,0.4562734387583452,0.6561301476200545,0.418364062482178,29,0.7003987873983366,0.3957946044732652,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tory Burch,Fast Fashion,2020,Pre-Fall,23.92573087865656,3.700933273015933,1.841078228376397,44.70817435871471,0.4238452284408902,0.1983553885422551,0.5001561586985533,0.961444705040756,0.1151268854285589,22,-0.1955204342883806,-0.110488387969751,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tory Burch,Fast Fashion,2020,Resort,23.0640393892924,5.428867195152405,1.5637098992244616,32.124109625816345,0.6581704020500183,0.1599480404208103,0.397527461250623,0.9767317349712054,0.0974536106611291,24,0.6086383026014509,0.3439408528107809,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tory Burch,Fast Fashion,2020,Spring,30.478286743164062,9.456306624249532,2.495124400637884,61.55919761657715,0.2327889740347241,0.1920556766523448,0.6592828862897121,0.5636297110917254,0.4625932971682865,30,-0.4925702915322602,-0.2783509440906763,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tory Burch,Fast Fashion,2021,Fall,25.10546244893755,4.4744419262742054,2.338788269606745,33.58766726085118,0.3358948362872803,0.1870935999846018,0.3697053308667881,0.5887912046721285,0.3722587155542735,28,0.9915859559931408,0.5603441615188636,19.66,6.4133496154197,0,-0.5,6.37775013900983,0,0.008480292590447795,1.7953216841607813,-0.7488744144937866,1.9145399748163467,1.5436759517160588,-2.7026733152599762,1.0,-0.7488744144937866,-2.4346021336735815,0.0,0
Tory Burch,Fast Fashion,2021,Pre-Fall,25.94516830444336,6.135501621531686,2.295826710050092,49.69784293174744,0.2227147338254842,0.152925087991611,0.5261482456684579,0.6310297404245593,0.3701225070786895,20,-0.5858892799697184,-0.3310854044909381,19.66,6.4133496154197,0,-0.5,6.37775013900983,0,0.008480292590447795,1.7953216841607813,-0.7488744144937866,1.9145399748163467,1.5436759517160588,-2.7026733152599762,1.0,-0.7488744144937866,-2.4346021336735815,0.0,0
Tory Burch,Fast Fashion,2021,Spring,26.86027921479324,5.461307196473736,2.4089357036158137,46.4491873445182,0.2871628526409059,0.2031461165346428,0.4930869611847889,0.6267590730532934,0.2645502166335374,29,0.3519376648566874,0.198879597405665,19.66,6.4133496154197,0,-0.5,6.37775013900983,0,0.008480292590447795,1.7953216841607813,-0.7488744144937866,1.9145399748163467,1.5436759517160588,-2.7026733152599762,1.0,-0.7488744144937866,-2.4346021336735815,0.0,0
Tory Burch,Fast Fashion,2022,Fall,30.08123664855957,7.402865949999945,2.543240948281097,29.729209915796915,0.4261394496526569,0.2440906431515273,0.362033472314539,0.5433479024713205,0.4508795568542089,30,2.320652954922746,1.3113984988825864,25.64,3.40305483746891,0,0.08,3.56155233245134,0,0.9657764387396818,0.3413420732757172,-0.22273640803803263,0.8901674088193193,0.008480292590447795,1.7953216841607813,0.0,-0.7488744144937866,1.9145399748163467,0.0,0
Tory Burch,Fast Fashion,2022,Pre-Fall,26.98809469313849,5.44874325508286,2.299828645851095,37.42205606188093,0.4495125763874855,0.2119092771881553,0.4366547240659239,0.7336181910316861,0.3220447331517269,21,1.1514168900023882,0.6506644511124045,25.64,3.40305483746891,0,0.08,3.56155233245134,0,0.9657764387396818,0.3413420732757172,-0.22273640803803263,0.8901674088193193,0.008480292590447795,1.7953216841607813,0.0,-0.7488744144937866,1.9145399748163467,0.0,0
Tory Burch,Fast Fashion,2022,Resort,25.15185891257392,7.649131796876727,2.367255326905521,36.0194345580207,0.2456570832081553,0.1607289054462302,0.387981706609639,0.6009540877181264,0.4892949722777638,18,0.3758953952640398,0.2124180851947112,25.64,3.40305483746891,0,0.08,3.56155233245134,0,0.9657764387396818,0.3413420732757172,-0.22273640803803263,0.8901674088193193,0.008480292590447795,1.7953216841607813,0.0,-0.7488744144937866,1.9145399748163467,0.0,0
Tory Burch,Fast Fashion,2022,Spring,35.201755918305494,7.7652338451667395,2.1275730760984435,42.709253738666405,0.4397142777017735,0.2613473917259031,0.5047340168125992,0.715864542354788,0.4851557282313287,29,1.4435600739042858,0.8157542513839326,25.64,3.40305483746891,0,0.08,3.56155233245134,0,0.9657764387396818,0.3413420732757172,-0.22273640803803263,0.8901674088193193,0.008480292590447795,1.7953216841607813,0.0,-0.7488744144937866,1.9145399748163467,0.0,0
Tory Burch,Fast Fashion,2023,Fall,22.52885111172994,9.223366049655272,2.0263510129281497,36.20732494990031,0.338800045293228,0.180300015867808,0.4187984432803777,0.6673952201373304,0.3892116739353475,30,0.2784942274773128,0.1573767896171151,16.85,2.94859475004874,0,3.31,0.454322708045197,0,-0.44135284631914184,0.12183675907529753,2.707308007224183,-0.24006597751536088,0.9657764387396818,0.3413420732757172,0.0,-0.22273640803803263,0.8901674088193193,0.0,0
Tory Burch,Fast Fashion,2023,Resort,32.338149422093444,9.229642773664938,2.147127605730035,34.63852199755217,0.4262478224024373,0.2332388195434644,0.4315954651259081,0.6906803088900023,0.3601164288285899,19,1.5156463080449625,0.856490105076166,16.85,2.94859475004874,0,3.31,0.454322708045197,0,-0.44135284631914184,0.12183675907529753,2.707308007224183,-0.24006597751536088,0.9657764387396818,0.3413420732757172,0.0,-0.22273640803803263,0.8901674088193193,0.0,0
Tory Burch,Fast Fashion,2023,Spring,24.59608443578084,6.416581290398484,2.3208136853527583,46.99295377731323,0.2377030652301075,0.1770878794130801,0.497248898128327,0.5979639324726944,0.3470294262801452,30,-0.1860610729876056,-0.1051429130317988,16.85,2.94859475004874,0,3.31,0.454322708045197,0,-0.44135284631914184,0.12183675907529753,2.707308007224183,-0.24006597751536088,0.9657764387396818,0.3413420732757172,0.0,-0.22273640803803263,0.8901674088193193,0.0,0
Vanessa Bruno,Fast Fashion,2009,Fall,18.552791924312196,5.592886948133509,1.8913831674327803,15.833578043970569,0.2471973249902306,0.214659552582627,0.1908641016596671,0.7372813490466075,0.1766509752340839,29,1.0981019536094214,0.6205362376690958,31.48,-1.31864911944238,1,0.47,-4.31208831896211,0,1.9006609694272278,-1.939252283220413,0.13104604457876737,-1.9738151775755362,2.094361360203243,-0.29170997848009034,1.0,2.4351676590574134,-0.18053425907049464,0.0,0
Vanessa Bruno,Fast Fashion,2010,Fall,23.743547503153483,7.6239181010487,2.2647748481415113,29.05423069000244,0.2516984505192376,0.2259260507333349,0.3259806617473562,0.5832437917147171,0.2805948669667006,30,1.1720938950337492,0.6623490045058769,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Vanessa Bruno,Fast Fashion,2010,Spring,26.252915064493816,8.365826049882264,2.2510846673083176,50.25105272928874,0.2419257461901443,0.1820768115144596,0.5541291589764568,0.627990005985408,0.4899120068372343,30,-0.396223731360613,-0.2239056061466384,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Vanessa Bruno,Fast Fashion,2011,Fall,23.447468724744073,5.888154816543024,2.5062835004727813,52.5769839780084,0.1441191712252731,0.1542215827430897,0.5347434835058862,0.565094759704807,0.3255751590617001,29,-0.8024961210927578,-0.4534896983746433,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Vanessa Bruno,Fast Fashion,2011,Spring,31.36034615834554,5.011515470677997,2.61261551061409,54.03313579559326,0.391718627362512,0.2703818458673858,0.6060972660500246,0.4918130453509082,0.3982491561210792,30,1.2383767216753914,0.6998053588371681,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Vanessa Bruno,Fast Fashion,2012,Fall,20.77199948628743,8.784487356244,2.2528210999338127,21.716719754536943,0.1866518984222784,0.1993393552172125,0.2366603972485909,0.5798649533280583,0.4809108057262842,30,1.0582539292663584,0.5980181617990789,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Vanessa Bruno,Fast Fashion,2012,Spring,18.45885470708211,5.057348640219297,2.201422635039158,71.55967280069987,0.189739343920381,0.1339895003584387,0.7431840578017755,0.6461482653522727,0.3656399532275119,30,-2.495784985438425,-1.4103654217209762,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Vanessa Bruno,Fast Fashion,2013,Fall,25.5580488402268,8.554551336856173,2.158355711784,36.27905378670528,0.1685207920920039,0.1856506984081143,0.3786509865183254,0.4773565056514825,0.4566693177154962,29,0.3479451422091691,0.1966234271344473,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Vanessa Bruno,Fast Fashion,2013,Spring,26.35226578548037,7.755043197867268,1.864128418823071,56.819308774224645,0.2547658464772113,0.1931500009549889,0.6244159654809548,0.7550930532057999,0.2157685392586482,29,-1.096471114634897,-0.6196146523115897,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Vanessa Bruno,Fast Fashion,2014,Fall,19.42358345820986,6.071661906257779,2.1442111457800648,32.5707148354629,0.2716750796489289,0.1889529811229156,0.3563732263440394,0.7451205990809645,0.4916635630743514,29,0.2681332693323886,0.1515218232683483,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Vanessa Bruno,Fast Fashion,2014,Resort,26.899992796090935,7.24442096243,1.731977783152837,42.40025788087111,0.2241780695226043,0.1484145604706886,0.469138475781808,0.7701303285727694,0.4538041882002592,26,-0.8229082565860305,-0.4650245742758773,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Vanessa Bruno,Fast Fashion,2014,Spring,33.07460923030459,9.18118597858351,2.45119746396116,53.66740463519918,0.4664048245403722,0.2587046660380774,0.6334193416042574,0.5981700553011083,0.3696870526596301,29,1.1429958192559837,0.6459057130544827,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Vanessa Bruno,Fast Fashion,2015,Fall,25.33734752513744,10.90977635558458,1.669800801972595,32.93929772906833,0.3849697882710025,0.1821577324870793,0.3866936939352502,0.7123088925913093,0.6230714763241509,27,0.415071372311925,0.2345563878581379,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Vanessa Bruno,Fast Fashion,2015,Spring,21.682918051014777,6.691546107405395,2.0442931524352312,61.89216796211574,0.183822145318086,0.1435471056554496,0.647647414265322,0.6705181896654319,0.4202673001154123,23,-1.907287778251999,-1.0778062803535566,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Vanessa Bruno,Fast Fashion,2016,Fall,23.147319285074868,6.455999663732498,1.9022224705436703,30.31334972381592,0.4307986393265736,0.1845258800250532,0.3778324256795768,0.7236618051754781,0.609107990339088,30,0.7526955468869346,0.4253474472386127,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Vanessa Bruno,Fast Fashion,2016,Spring,29.04867353439331,7.939993517169324,1.9089301007807395,49.03405609130859,0.3489101893058046,0.2136098054797427,0.5690766200040778,0.8281210256280472,0.3545270990090134,30,-0.1811771382689495,-0.1023830067540851,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Vanessa Bruno,Fast Fashion,2017,Fall,25.503675746917725,6.670716727051976,2.353338214948862,27.871405506134032,0.429713689735718,0.223204411614501,0.3412329474496655,0.7159941350816755,0.3556749875681785,30,1.7089430107746977,0.965721864724246,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Vanessa Bruno,Fast Fashion,2017,Spring,28.014453887939453,7.019621884266235,1.9621494506838044,62.509002344948904,0.4008868666488477,0.2090861361301896,0.7420762057940676,0.7825655513049972,0.293697255548572,28,-0.8590086886039286,-0.4854248897374627,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Vanessa Bruno,Fast Fashion,2018,Fall,24.25832778009875,5.206687317819992,1.7113803385181094,27.878590781113196,0.5905097407531635,0.1984341139164462,0.3617303675058265,0.9684478380470706,0.1144547941069166,29,1.1046393696133905,0.6242305244498875,16.64,3.27395826417857,0,-0.4,2.0464201274383,0,-0.4749702695116736,0.2789881181832994,-0.6581609651048634,0.3390484991108342,-1.3634307396000096,0.36490063771442877,0.0,-0.6581609651048634,0.6197455437689686,0.0,0
Vanessa Bruno,Fast Fashion,2019,Fall,25.408876010349815,7.199534496682911,1.871168762460497,37.36239344733102,0.2956408076583008,0.1513651685926003,0.4302767644620368,0.9305927629521126,0.2223656460665099,28,-0.4655377428892386,-0.2630748798104793,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Vanessa Bruno,Fast Fashion,2019,Spring,24.64557483278472,4.954173191377583,1.6419847530199518,55.58056541969036,0.5155131599702711,0.2110514321410215,0.6504630298645332,0.8475667638415675,0.252266640866946,29,-0.5080412211303877,-0.2870935498337129,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Vanessa Bruno,Fast Fashion,2020,Fall,27.60211799762867,4.961933666979118,2.2863992236566415,44.58966562483046,0.3592442697678796,0.2174837376472436,0.5148197664749566,0.7553256046092146,0.3087298891369115,27,0.4789565926531087,0.2706578574374187,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Vanessa Bruno,Fast Fashion,2020,Spring,30.201430247380184,5.958330548743353,1.9064800379250064,62.073841681847206,0.5015154808112062,0.2517760506326919,0.7250618427520474,0.8465938985550434,0.2174380395326386,26,-0.1467647026298779,-0.0829365762379486,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
