key,brand,tier,year,season,segmented,dispersion,lab_entropy,mean_L,mean_saturation,std_saturation,mean_value,hue_concentration,mean_hue
395137,Lacoste,Fast Fashion,2019,Fall,True,51.15586853027344,2.539619386918747,67.51679992675781,0.466168864345178,0.3939673332418406,0.7527215739414096,0.4612274212529555,0.5564405085593462
220988,Vanessa Bruno,Fast Fashion,2013,Spring,True,23.45364761352539,1.6693995327124342,75.36003875732422,0.1663652062416076,0.1645359843969345,0.7785961031913757,0.9818686246871948,0.0937849953770637
1039755,Tory Burch,Fast Fashion,2007,Fall,True,31.140457153320312,2.7847351726597975,36.75624084472656,0.3368077892726287,0.2768955277272619,0.3885176549470052,0.5658195694028169,0.2490600327327847
333143,Isabel Marant,Fast Fashion,2017,Pre-Fall,True,29.25804901123047,1.60145740993221,47.68999481201172,0.2194982022047042,0.2675410807132721,0.4702666699886322,0.9570642113685608,0.1554154306650161
499426,Lacoste,Fast Fashion,2016,Fall,True,32.11692428588867,2.0054021539541527,25.47113037109375,0.4652982676718384,0.2360257051967531,0.3299764775782823,0.6132540705783446,0.5492454538675956
225468,Isabel Marant,Fast Fashion,2023,Spring,True,32.96110534667969,2.4681784842516694,62.72461700439453,0.2401273273602128,0.1498471052467341,0.6649411834329366,0.7019688977244922,0.1915316670313477
548134,Isabel Marant,Fast Fashion,2018,Fall,True,20.282390594482425,2.0157341290198154,70.8644027709961,0.1401825337279588,0.1064927178706896,0.7170353061184287,0.8424026292552318,0.1373851717337966
505674,Tommy Hilfiger,Fast Fashion,2012,Fall,True,27.231298446655273,1.8539394462592385,29.288183212280273,0.5881017210967838,0.2386927443206249,0.4241333438912406,0.8987357224406088,0.6013047859841026
275182,Lacoste,Fast Fashion,2006,Spring,True,36.16265106201172,3.220401712813196,63.97929000854492,0.4196418523788452,0.2340419590473175,0.7304078936576843,0.1841912865638733,0.395623117685318
256644,Isabel Marant,Fast Fashion,2010,Spring,True,26.293241500854492,2.1678787227770093,63.31605529785156,0.2541218952424824,0.2240246630299774,0.667380404246971,0.9010340537512518,0.1350074213936459
410893,Isabel Marant,Fast Fashion,2022,Spring,True,41.854732513427734,2.567696469157977,56.809051513671875,0.2579718603556976,0.331240254241159,0.5868705969629809,0.7383888058394201,0.1684208547566086
426924,Tory Burch,Fast Fashion,2014,Pre-Fall,True,33.69832992553711,2.7036089257742137,38.58732604980469,0.1899526600483805,0.1887166639277196,0.4020549099789932,0.5057048087735414,0.5317011532112956
582506,Tommy Hilfiger,Fast Fashion,2015,Spring,True,11.12202262878418,2.122521956001901,14.801785469055176,0.3194409012794494,0.1651139855384826,0.1798196285963058,0.7614762783050537,0.5670599341392517
569834,Tory Burch,Fast Fashion,2022,Resort,True,39.08930206298828,2.952409970191513,31.47705841064453,0.4393702408894896,0.2899038166729134,0.3756862822249531,0.4881174323188696,0.3688239231705665
473740,Tory Burch,Fast Fashion,2013,Fall,True,16.449975967407227,1.40396102183866,13.451887130737305,0.7772727608680725,0.1722345203161239,0.2553882300853729,0.982740879058838,0.6802304983139038
288883,Tommy Hilfiger,Fast Fashion,2013,Fall,True,31.801353454589844,2.739101929242297,51.74909973144531,0.1089781348016113,0.1513125620601823,0.515215694759041,0.4127675173338678,0.3150038426425308
59350,Lacoste,Fast Fashion,2014,Spring,True,17.227859497070312,1.2272424436057274,41.312896728515625,0.4005548059940338,0.163624957203865,0.4608157277107239,0.9800938367843628,0.0854671373963356
197162,Lacoste,Fast Fashion,2019,Fall,True,14.575154304504396,1.1581011569552202,83.13862609863281,0.1073000133037567,0.0839273408055305,0.8788156509399414,0.9577343463897704,0.632418692111969
766532,Isabel Marant,Fast Fashion,2018,Fall,True,20.03853416442871,2.0145254224820746,18.035261154174805,0.1307371616866439,0.1166349055369752,0.1970509855234995,0.5445232569380203,0.5732128683663905
122955,Tommy Hilfiger,Fast Fashion,2003,Fall,True,29.10665512084961,1.985843991607021,20.584548950195312,0.2375272449795156,0.2651942649058948,0.2198666712837294,0.6034287565120698,0.5871939217709005
122111,Tommy Hilfiger,Fast Fashion,2016,Fall,True,31.588075637817383,2.037157310813813,24.01253890991211,0.3025602800678462,0.1628994036310021,0.2863215736541897,0.6042269468928391,0.6218514464516193
74386,Tory Burch,Fast Fashion,2016,Resort,True,32.95644760131836,2.3193065408893307,74.900634765625,0.1957397524733096,0.2786635432262988,0.7815137317478656,0.9169156206038298,0.1164009346421808
181905,Lacoste,Fast Fashion,2016,Fall,True,32.15871047973633,2.1755563150714683,36.49372482299805,0.4453995358962566,0.2447666886455246,0.4212705969642847,0.3568662683572839,0.285491670133546
252934,Tommy Hilfiger,Fast Fashion,2017,Fall,True,29.900978088378903,2.399253443986786,18.994064331054688,0.6532129226066172,0.2446224712818828,0.3277725572856143,0.5867510010017375,0.8016280020941049
702243,Vanessa Bruno,Fast Fashion,2012,Spring,True,10.850751876831056,0.4141725766160302,38.789188385009766,0.6567058252692223,0.1206182086619901,0.4931764797568321,0.9987505396047972,0.0752122147269547
912798,Tory Burch,Fast Fashion,2012,Resort,True,39.046138763427734,2.7016122285382163,68.53125762939453,0.4493945240974426,0.1936920285224914,0.7899922132492065,0.4377122819423675,0.2925985157489776
578452,Lacoste,Fast Fashion,2007,Spring,True,42.80118560791016,2.0142277898926246,36.02324295043945,0.6355043680910021,0.2356852309460137,0.5522588287880644,0.464145073483406,0.7116815280765295
994525,Tory Burch,Fast Fashion,2011,Spring,True,26.060129165649418,1.673378760416722,46.90751647949219,0.7537171840667725,0.1743991523981094,0.753145158290863,0.9805635809898376,0.3330667316913605
1078025,Vanessa Bruno,Fast Fashion,2015,Fall,True,40.38602828979492,1.775210056392909,58.125999450683594,0.2165851810341701,0.2562349900834376,0.6101490251459182,0.4439472819809572,0.4092198842912912
52459,Lacoste,Fast Fashion,2013,Fall,True,27.422704696655273,2.201843908666058,45.42373275756836,0.1366605006754398,0.1978888844671849,0.464329423610121,0.7310169870295407,0.5763362070024014
369165,Tommy Hilfiger,Fast Fashion,2013,Spring,True,18.16372299194336,1.96265028024573,81.72962951660156,0.0751368105411529,0.1081332117319107,0.8223921060562134,0.963071346282959,0.0955980718135833
7332,Tory Burch,Fast Fashion,2015,Fall,True,32.022701263427734,2.320543454668526,62.21429061889648,0.2246616678666323,0.2662118229952522,0.6422353040464223,0.7699677525335042,0.1728099686726927
1124573,Lacoste,Fast Fashion,2013,Pre-Fall,True,40.129676818847656,1.9155941020253424,44.48819351196289,0.5558304190635681,0.1840839087963104,0.5569019913673401,0.232942521572113,0.3119268715381622
21644,Isabel Marant,Fast Fashion,2018,Fall,True,34.95674133300781,2.093897262082622,38.74809646606445,0.1984649200923741,0.1573882579328465,0.4110039285346866,0.9518935911591828,0.1498704660218209
206927,Tory Burch,Fast Fashion,2023,Fall,True,15.888184547424316,2.3531473958022096,41.48017883300781,0.091410160289146,0.1570027791461279,0.4010431449990719,0.7012536399983559,0.5788486441886053
111297,Lacoste,Fast Fashion,2018,Fall,True,13.748217582702637,1.3979049705193471,16.257919311523438,0.4747811787128448,0.1460541722412919,0.2358588296994566,0.9019283555696272,0.7645044316444546
386219,Tory Burch,Fast Fashion,2009,Resort,True,25.18553924560547,1.8013446518145488,40.730979919433594,0.6805617809295654,0.1850626170635223,0.582886278629303,0.9777868390083312,0.2199722528457641
435121,Lacoste,Fast Fashion,2017,Spring,True,41.51089096069336,2.218615810546379,45.75654983520508,0.3972276309151202,0.3189690418502868,0.5199686346948147,0.6789252749364837,0.6141644855886698
64350,Tommy Hilfiger,Fast Fashion,2015,Spring,True,27.132476806640625,2.929561746077905,15.430036544799805,0.573301828071475,0.3060657086803672,0.2276941230809316,0.4062736245602405,0.5875551520325244
137649,Tory Burch,Fast Fashion,2012,Fall,True,20.153827667236328,1.9265919883290088,25.211103439331055,0.3985740040037781,0.2491158340351116,0.3128078518398106,0.7185012308981221,0.5605688209943473
5370,Tory Burch,Fast Fashion,2006,Fall,True,20.199220657348633,2.7189208533521816,12.32486343383789,0.3435774856247008,0.2567007989458342,0.1407215723861009,0.6341592397852804,0.5160910050943494
776309,Tory Burch,Fast Fashion,2009,Fall,True,30.9226131439209,2.3800714736352178,27.763769149780273,0.1733619505064562,0.2440225898642554,0.2822980453846976,0.5681809486429451,0.1869315504655242
1096362,Tory Burch,Fast Fashion,2013,Resort,True,26.498275756835938,3.185081984652514,64.4653549194336,0.1463849045801907,0.2065146555015064,0.6609647179543972,0.3962296404413801,0.4592566833533346
364087,Isabel Marant,Fast Fashion,2013,Fall,True,15.120430946350098,2.6462218568733578,15.632780075073242,0.1772394513003528,0.1697944681513406,0.1744078476689756,0.5983862223249014,0.3356764538725838
725898,Lacoste,Fast Fashion,2021,Spring,True,29.62503433227539,2.2475917176569173,59.36004638671875,0.3049446642398834,0.2468667477369308,0.6054666638374329,0.7059145569801331,0.2101020961999893
576455,Tory Burch,Fast Fashion,2017,Spring,True,32.05241394042969,2.82829997652659,73.7506103515625,0.1624803698454052,0.2370349373180748,0.7758902025036514,0.3399187582657367,0.4760759165808558
433749,Isabel Marant,Fast Fashion,2021,Resort,True,31.045948028564453,1.8883102065074948,75.190673828125,0.2770811021327972,0.253713458776474,0.8518509864807129,0.9663223624229432,0.2342337667942047
520740,Tory Burch,Fast Fashion,2008,Spring,True,36.31998062133789,2.8993635088477,61.00471878051758,0.3294737961897626,0.3423864300391288,0.6383294188929721,0.3803464120412395,0.2416833010818809
103808,Tommy Hilfiger,Fast Fashion,2009,Spring,True,15.872325897216797,1.9062111383710345,87.17806243896484,0.0639629287831485,0.108210284205692,0.8719451043941081,0.9246113260765232,0.1612742194682359
1804,Tory Burch,Fast Fashion,2016,Resort,True,23.647661209106445,1.88421280076664,77.18505096435547,0.1667948325891047,0.1887767354943487,0.7994588330686092,0.9751670485721212,0.1001228675991296
155320,Tommy Hilfiger,Fast Fashion,2016,Spring,True,22.26849937438965,2.2743665620788356,25.12721824645996,0.687161302164197,0.2694644437052296,0.3258274586852639,0.4570620290741544,0.427807708999142
409239,Tommy Hilfiger,Fast Fashion,2011,Fall,True,16.153108596801758,2.202070559632791,17.114133834838867,0.3838557325154543,0.2355105035884733,0.2127529467055574,0.7977205206078213,0.6121003853827715
953254,Tory Burch,Fast Fashion,2013,Pre-Fall,True,22.250995635986328,2.4185572775997364,18.090011596679688,0.4511261582374573,0.2592101097106933,0.2275764793157577,0.6146029829978943,0.689613401889801
224874,Tommy Hilfiger,Fast Fashion,2007,Fall,True,21.37921714782715,2.618861414394309,14.41177463531494,0.3557011977098882,0.3128546154197714,0.1572000035485252,0.7177098071124032,0.1847145370561629
468007,Lacoste,Fast Fashion,2016,Fall,True,22.00071144104004,1.82557878189899,37.60063171386719,0.5851053595542908,0.1526188999414444,0.4331215918064117,0.7161010503768921,0.4957529902458191
49571,Tory Burch,Fast Fashion,2019,Spring,True,24.242795944213867,2.3727986803411105,81.68058776855469,0.0835905559817329,0.1613313635003918,0.8225803988203406,0.5136909386665669,0.2225293193347752
671785,Lacoste,Fast Fashion,2022,Spring,True,26.72980499267578,2.4583874069419664,75.18095397949219,0.138617452613078,0.1820440827910369,0.7721568710654974,0.7529373835507324,0.2427599196210503
158973,Vanessa Bruno,Fast Fashion,2009,Fall,True,18.868303298950195,2.2546501443562437,11.920010566711426,0.2382768404483795,0.1887266895620513,0.1384313756441697,0.4815040919089975,0.2603588589131832
360838,Isabel Marant,Fast Fashion,2020,Fall,True,14.093774795532228,2.048459087349684,15.169957160949709,0.5371456032898277,0.2280380909610206,0.1804470630474388,0.8971689056723305,0.5241620655953884
358609,Tommy Hilfiger,Fast Fashion,2014,Spring,True,25.962657928466797,2.1280241279814107,67.30146026611328,0.2663439214229584,0.1997947543859481,0.7076627016067505,0.6991444826126099,0.5022308826446533
407663,Tory Burch,Fast Fashion,2023,Fall,True,40.106468200683594,2.740735585310263,42.08088302612305,0.2099958783723414,0.2200709287263218,0.4297176526123658,0.1285962641010706,0.3782288510762155
694723,Tommy Hilfiger,Fast Fashion,2022,Spring,True,27.669952392578125,2.7134617374059493,46.074737548828125,0.2146609643604606,0.182258365651142,0.4803215817287564,0.8421566967132925,0.3111992731140926
461280,Tory Burch,Fast Fashion,2016,Resort,True,26.673187255859375,2.7869848227946896,27.84762382507324,0.3953152391277253,0.2669659874487473,0.3207137336209416,0.8091468303380441,0.205690430726856
467992,Lacoste,Fast Fashion,2007,Fall,True,20.364971160888672,2.7674341485805374,63.717796325683594,0.1389587968587875,0.1871353536844253,0.6328313946723938,0.6403254866600037,0.2955937385559082
537354,Lacoste,Fast Fashion,2019,Fall,True,32.3204460144043,2.2573572710427703,77.8448715209961,0.1787020862102508,0.2609533965587616,0.8300078511238098,0.7523912787437439,0.22703517973423
147276,Isabel Marant,Fast Fashion,2015,Spring,True,31.98202896118164,2.7182818734844094,26.766502380371097,0.1598818227127194,0.2138517788560249,0.286494122124277,0.5252413074627709,0.4011988594233989
680061,Tommy Hilfiger,Fast Fashion,2009,Fall,True,22.638504028320312,1.1731634702372724,57.642093658447266,0.4322033822536468,0.1936332583427429,0.6549882888793945,0.9908832311630248,0.086153320968151
322345,Lacoste,Fast Fashion,2017,Spring,True,41.19658660888672,2.306169160156421,46.993072509765625,0.2213811602294445,0.2063414679021671,0.4990117719853297,0.4104582183297988,0.5437640631720424
304195,Isabel Marant,Fast Fashion,2010,Spring,True,32.52168273925781,2.5059547565153064,59.26494216918945,0.2077365000788122,0.1901995493837165,0.6212470673155039,0.5812822734828661,0.195805116103962
441749,Isabel Marant,Fast Fashion,2013,Fall,True,30.81812858581543,2.969941313666995,36.44124221801758,0.1459170057922601,0.1638224050385716,0.3783372624097392,0.5212472118081207,0.3458515545427799
181342,Isabel Marant,Fast Fashion,2019,Fall,True,28.111778259277344,2.436631381650814,71.25694274902344,0.1090032532811164,0.1690830290317535,0.7239764332771301,0.7133947610855103,0.3797816932201385
437823,Tory Burch,Fast Fashion,2019,Resort,True,21.73898124694824,2.668005500335184,43.2176628112793,0.3186391592025757,0.2461324036121368,0.4515059292316437,0.5192875862121582,0.444354772567749
405339,Tory Burch,Fast Fashion,2008,Spring,True,41.11502456665039,2.536375815562213,41.106910705566406,0.4008361224913969,0.3282175808606856,0.4439764754781499,0.3965275378774777,0.4607035326082259
531365,Vanessa Bruno,Fast Fashion,2017,Spring,True,30.900909423828125,1.0504664411817044,27.83212661743164,0.6344605684280396,0.1078436747193336,0.5177568197250366,0.7322777509689331,0.5855549573898315
439044,Tory Burch,Fast Fashion,2009,Pre-Fall,True,31.649978637695312,1.499073020554965,66.79940795898438,0.5387732982635498,0.1495713293552398,0.7526980638504028,0.9831956028938292,0.1101465746760368
466057,Lacoste,Fast Fashion,2016,Fall,True,18.629793167114254,1.9331200805300268,22.80754852294922,0.7306725978851318,0.2934685945510864,0.3202745318412781,0.4297771155834198,0.4367248713970184
1084977,Tory Burch,Fast Fashion,2008,Pre-Fall,True,22.968555450439453,2.1474073916032728,40.068702697753906,0.2670227587223053,0.1167492270469665,0.4437803924083709,0.2087428271770477,0.3989475071430206
220333,Tommy Hilfiger,Fast Fashion,2014,Fall,True,31.85541725158691,3.074478700218885,25.388980865478516,0.421458877723664,0.2986971070755422,0.3138745172461494,0.1492869788473962,0.4228399792984128
1007438,Tory Burch,Fast Fashion,2008,Fall,True,33.97489547729492,2.136815424268704,68.50157165527344,0.3497354686260223,0.253873348236084,0.7111999988555908,0.895958423614502,0.1621388494968414
536049,Lacoste,Fast Fashion,2019,Spring,True,35.599609375,2.156256667123344,31.83544158935547,0.2478244006633758,0.1691430360078811,0.3474118113517761,0.5409870147705078,0.5327930450439453
353915,Tommy Hilfiger,Fast Fashion,2016,Fall,True,23.18545150756836,2.363131946152647,18.595922470092773,0.5003368966393172,0.3100276985415206,0.2539215747416019,0.6115773720776712,0.6718764077806846
228632,Tory Burch,Fast Fashion,2014,Pre-Fall,True,31.50807762145996,2.5729550530411034,26.359394073486328,0.2548845076691359,0.1925049866416403,0.2894196132067591,0.6377667374359777,0.6066653533596545
660459,Vanessa Bruno,Fast Fashion,2016,Spring,True,27.8559627532959,2.010940524611792,73.45738983154297,0.345634400844574,0.2318920046091079,0.8238117694854736,0.6098538041114807,0.3026731610298157
324615,Isabel Marant,Fast Fashion,2021,Resort,True,20.60728645324707,2.6462610283664167,81.31278991699219,0.1373385791871696,0.1358697684677349,0.8466039290726185,0.33140013722671,0.2868446409702301
114824,Isabel Marant,Fast Fashion,2021,Resort,True,30.447776794433594,2.611205712758978,61.32752990722656,0.0973051859270781,0.0889059152558558,0.6286117721349,0.3727078624376274,0.3169300554934889
294640,Isabel Marant,Fast Fashion,2019,Spring,True,30.25661277770996,2.6860961199082647,60.58001708984375,0.2284797131549567,0.2868727421872782,0.6313568742126227,0.7454198097996412,0.3252950710942969
